channel,longitude,latitude,pgv_4m_mms,pgv_12m_mms
4517,6.50156673602563,52.3063953039074,3.113,1.116
4518,6.50157886568728,52.3063996720956,3.005,1.077
4519,6.50159099534894,52.3064040402837,3.307,1.186
4520,6.50160312501059,52.3064084084718,2.865,1.027
4521,6.50161525467224,52.3064127766599,2.805,1.006
4522,6.50162738433389,52.3064171448481,3.311,1.187
4523,6.50163951399555,52.3064215130362,3.215,1.153
4524,6.5016516436572,52.3064258812243,3.193,1.145
4525,6.50166377331885,52.3064302494125,2.956,1.06
4526,6.50167590298051,52.3064346176006,3.362,1.205
4527,6.50168803264216,52.3064389857887,3.296,1.182
4528,6.50170016230381,52.3064433539769,3.009,1.079
4529,6.50171229196546,52.306447722165,2.617,0.938
4530,6.50172442034585,52.3064520942962,3.214,1.153
4531,6.50173653897082,52.3064564964495,3.055,1.095
4532,6.50174865759578,52.3064608986027,2.91,1.043
4533,6.50176077622075,52.306465300756,3.249,1.165
4534,6.50177289484571,52.3064697029093,2.919,1.047
4535,6.50178501347068,52.3064741050626,2.971,1.065
4536,6.50179713209564,52.3064785072158,2.744,0.984
4537,6.5018092507206,52.3064829093691,2.815,1.009
4538,6.50182136934557,52.3064873115224,2.942,1.055
4539,6.50183348797053,52.3064917136757,2.579,0.925
4540,6.5018456065955,52.3064961158289,3.208,1.15
4541,6.50185772522046,52.3065005179822,2.723,0.976
4542,6.50186984384543,52.3065049201355,3.378,1.211
4543,6.50188196247039,52.3065093222888,2.873,1.03
4544,6.50189408894673,52.3065137002796,2.938,1.053
4545,6.50190622706908,52.3065180424302,2.959,1.061
4546,6.50191836519143,52.3065223845807,2.797,1.003
4547,6.50193050331378,52.3065267267312,2.603,0.933
4548,6.50194264143613,52.3065310688818,2.83,1.015
4549,6.50195477955848,52.3065354110323,2.931,1.051
4550,6.50196691768083,52.3065397531828,2.887,1.035
4551,6.50197905580318,52.3065440953334,3.03,1.086
4552,6.50199119392553,52.3065484374839,3.004,1.077
4553,6.50200333204788,52.3065527796344,2.833,1.016
4554,6.50201547017023,52.306557121785,3.272,1.173
4555,6.50202760829259,52.3065614639355,2.734,0.98
4556,6.50203974641494,52.3065658060861,3.018,1.082
4557,6.50205188453729,52.3065701482366,3.071,1.101
4558,6.50206402265964,52.3065744903871,2.511,0.9
4559,6.50207616078199,52.3065788325377,3.163,1.134
4560,6.50208829890434,52.3065831746882,3.03,1.087
4561,6.50210043702669,52.3065875168387,2.771,0.994
4562,6.50211257514904,52.3065918589893,2.417,0.867
4563,6.50212471327139,52.3065962011398,2.762,0.99
4564,6.50213685139374,52.3066005432903,2.593,0.93
4565,6.50214898951609,52.3066048854409,2.553,0.915
4566,6.50216112763844,52.3066092275914,2.56,0.918
4567,6.50217326576079,52.3066135697419,2.568,0.921
4568,6.50218540388314,52.3066179118925,2.519,0.903
4569,6.5021975420055,52.306622254043,2.734,0.98
4570,6.50220968012785,52.3066265961936,2.641,0.947
4571,6.5022218182502,52.3066309383441,2.51,0.9
4572,6.50223395637255,52.3066352804946,2.402,0.861
4573,6.5022460944949,52.3066396226452,2.322,0.833
4574,6.50225823261725,52.3066439647957,2.524,0.905
4575,6.5022703707396,52.3066483069462,2.651,0.951
4576,6.50228250886195,52.3066526490968,2.616,0.938
4577,6.5022946469843,52.3066569912473,2.525,0.905
4578,6.50230678510665,52.3066613333978,2.745,0.984
4579,6.502318923229,52.3066656755484,2.342,0.84
4580,6.50233106135135,52.3066700176989,2.691,0.965
4581,6.5023431994737,52.3066743598494,2.466,0.884
4582,6.50235533759605,52.306678702,2.706,0.97
4583,6.50236747571841,52.3066830441505,2.594,0.93
4584,6.50237961384076,52.306687386301,2.281,0.818
4585,6.50239175196311,52.3066917284516,2.668,0.956
4586,6.50240389008546,52.3066960706021,2.684,0.963
4587,6.50241602820781,52.3067004127527,2.444,0.876
4588,6.50242816633016,52.3067047549032,2.553,0.915
4589,6.50244030445251,52.3067090970537,2.452,0.879
4590,6.50245244257486,52.3067134392043,2.568,0.921
4591,6.50246458069721,52.3067177813548,2.634,0.945
4592,6.50247671881956,52.3067221235053,2.403,0.862
4593,6.50248885694191,52.3067264656559,2.529,0.907
4594,6.50250099506426,52.3067308078064,2.197,0.788
4595,6.50251313318661,52.3067351499569,2.533,0.908
4596,6.50252527130896,52.3067394921075,2.584,0.927
4597,6.50253740943132,52.306743834258,2.324,0.833
4598,6.50254954755367,52.3067481764086,2.369,0.849
4599,6.50256168567602,52.3067525185591,2.275,0.816
4600,6.50257382379837,52.3067568607096,2.466,0.884
4601,6.50258596192072,52.3067612028602,2.395,0.859
4602,6.50259810004307,52.3067655450107,2.466,0.884
4603,6.50261023816542,52.3067698871612,2.273,0.815
4604,6.50262237628777,52.3067742293118,2.477,0.888
4605,6.50263451441012,52.3067785714623,2.222,0.797
4606,6.50264664964759,52.306782922491,2.362,0.847
4607,6.50265877475831,52.3067873046845,2.188,0.785
4608,6.50267089986903,52.306791686878,2.352,0.843
4609,6.50268302497975,52.3067960690715,2.161,0.775
4610,6.50269515009047,52.3068004512651,2.111,0.757
4611,6.5027072752012,52.3068048334586,2.287,0.82
4612,6.50271940031192,52.3068092156521,2.41,0.864
4613,6.50273152542264,52.3068135978456,2.384,0.855
4614,6.50274365053336,52.3068179800391,2.258,0.81
4615,6.50275577564408,52.3068223622326,2.257,0.809
4616,6.50276790075481,52.3068267444261,2.344,0.84
4617,6.50278002586553,52.3068311266196,2.221,0.796
4618,6.50279215097625,52.3068355088131,2.09,0.749
4619,6.50280427608697,52.3068398910067,2.285,0.819
4620,6.50281640119769,52.3068442732002,1.989,0.713
4621,6.50282852630841,52.3068486553937,2.29,0.821
4622,6.50284065141914,52.3068530375872,2.071,0.743
4623,6.50285277652986,52.3068574197807,2.482,0.89
4624,6.50286490164058,52.3068618019742,2.109,0.756
4625,6.5028770267513,52.3068661841677,2.247,0.806
4626,6.50288917635774,52.3068704909763,2.017,0.723
4627,6.50290134941522,52.3068747256148,2.12,0.76
4628,6.50291352247269,52.3068789602533,2.301,0.825
4629,6.50292569553017,52.3068831948918,2.201,0.789
4630,6.50293786858764,52.3068874295304,2.207,0.791
4631,6.50295004164512,52.3068916641689,2.208,0.792
4632,6.50296221470259,52.3068958988074,2.209,0.792
4633,6.50297438776007,52.306900133446,2.133,0.765
4634,6.50298656081754,52.3069043680845,2.063,0.74
4635,6.50299873387502,52.306908602723,2.471,0.886
4636,6.50301090632997,52.3069128392158,2.171,0.778
4637,6.50302302716623,52.3069172345639,2.423,0.869
4638,6.50303514800248,52.3069216299119,1.945,0.697
4639,6.50304726883873,52.30692602526,2.114,0.758
4640,6.50305938967498,52.3069304206081,2.183,0.783
4641,6.50307151051123,52.3069348159562,2.04,0.731
4642,6.50308363134749,52.3069392113043,1.972,0.707
4643,6.50309575218374,52.3069436066524,2.357,0.845
4644,6.50310787301999,52.3069480020005,2.251,0.807
4645,6.50311999385624,52.3069523973486,1.975,0.708
4646,6.5031321146925,52.3069567926967,1.994,0.715
4647,6.50314423552875,52.3069611880448,2.087,0.748
4648,6.503156356365,52.3069655833928,2.193,0.786
4649,6.50316847720125,52.3069699787409,2.032,0.729
4650,6.5031805980375,52.306974374089,2.138,0.767
4651,6.50319271887376,52.3069787694371,2.11,0.757
4652,6.50320483971001,52.3069831647852,2.164,0.776
4653,6.50321696054626,52.3069875601333,2.264,0.812
4654,6.50322908138251,52.3069919554814,2.058,0.738
4655,6.50324120221877,52.3069963508295,1.929,0.691
4656,6.50325332305502,52.3070007461776,2.021,0.725
4657,6.50326544389127,52.3070051415257,1.787,0.641
4658,6.50327756472752,52.3070095368737,2.259,0.81
4659,6.50328968556377,52.3070139322218,2.028,0.727
4660,6.50330180640003,52.3070183275699,1.942,0.696
4661,6.50331392723628,52.307022722918,1.897,0.68
4662,6.50332604807253,52.3070271182661,2.027,0.727
4663,6.50333816890878,52.3070315136142,2.049,0.735
4664,6.50335028974504,52.3070359089623,2.03,0.728
4665,6.50336241058129,52.3070403043104,2.025,0.726
4666,6.50337455046527,52.3070446410395,2.017,0.723
4667,6.50338670243741,52.3070489405677,1.929,0.692
4668,6.50339885440956,52.3070532400958,2.08,0.746
4669,6.5034110063817,52.3070575396239,2.091,0.75
4670,6.50342315835385,52.307061839152,1.75,0.627
4671,6.503435310326,52.3070661386801,2.189,0.785
4672,6.50344746229814,52.3070704382083,1.959,0.702
4673,6.50345961427029,52.3070747377364,1.957,0.702
4674,6.50347176624244,52.3070790372645,2.125,0.762
4675,6.50348388734634,52.3070834317889,2.047,0.734
4676,6.50349596348966,52.3070879646784,1.919,0.688
4677,6.50350803963298,52.307092497568,2.218,0.795
4678,6.50352011577629,52.3070970304575,2.111,0.757
4679,6.50353219191961,52.307101563347,1.936,0.694
4680,6.50354426806293,52.3071060962365,1.942,0.696
4681,6.50355634420625,52.3071106291261,1.916,0.687
4682,6.50356842034957,52.3071151620156,2.01,0.721
4683,6.5035805680235,52.3071194747713,2.111,0.757
4684,6.50359274007091,52.3071237125183,1.927,0.691
4685,6.50360491211833,52.3071279502653,2.039,0.731
4686,6.50361708416574,52.3071321880122,1.972,0.707
4687,6.50362925621316,52.3071364257592,2.009,0.72
4688,6.50364142826058,52.3071406635062,1.799,0.645
4689,6.50365360030799,52.3071449012531,1.95,0.699
4690,6.50366577235541,52.3071491390001,1.853,0.665
4691,6.50367793548654,52.3071534041867,2.02,0.724
4692,6.50369007766519,52.3071577338541,1.859,0.666
4693,6.50370221984383,52.3071620635215,2.056,0.737
4694,6.50371436202248,52.3071663931888,1.777,0.637
4695,6.50372650420112,52.3071707228562,1.909,0.685
4696,6.50373864637977,52.3071750525236,1.982,0.711
4697,6.50375078855842,52.307179382191,1.791,0.642
4698,6.50376293073706,52.3071837118584,1.906,0.683
4699,6.50377507291571,52.3071880415258,2.057,0.738
4700,6.50378721509435,52.3071923711932,1.895,0.679
4701,6.503799357273,52.3071967008605,1.999,0.717
4702,6.50381149945164,52.3072010305279,2.067,0.741
4703,6.50382364163029,52.3072053601953,1.983,0.711
4704,6.50383578380893,52.3072096898627,2.025,0.726
4705,6.50384792598758,52.3072140195301,1.88,0.674
4706,6.50386006816622,52.3072183491975,1.679,0.602
4707,6.50387221034487,52.3072226788649,1.995,0.715
4708,6.50388435252351,52.3072270085322,1.986,0.712
4709,6.50389649470216,52.3072313381996,1.966,0.705
4710,6.50390863688081,52.307235667867,1.922,0.689
4711,6.50392077905945,52.3072399975344,1.809,0.649
4712,6.5039329212381,52.3072443272018,2.173,0.779
4713,6.50394506341674,52.3072486568692,2.01,0.721
4714,6.50395720559539,52.3072529865366,1.899,0.681
4715,6.50396934777403,52.3072573162039,1.924,0.69
4716,6.50398148995268,52.3072616458713,2.034,0.729
4717,6.50399363213132,52.3072659755387,1.97,0.706
4718,6.50400577430997,52.3072703052061,1.868,0.67
4719,6.50401791648861,52.3072746348735,2.013,0.722
4720,6.50403005866726,52.3072789645409,2.042,0.732
4721,6.5040422008459,52.3072832942083,2.072,0.743
4722,6.50405434302455,52.3072876238757,1.878,0.673
4723,6.50406648520319,52.307291953543,1.837,0.659
4724,6.50407862738184,52.3072962832104,2.086,0.748
4725,6.50409076956049,52.3073006128778,2.057,0.738
4726,6.50410291173913,52.3073049425452,1.905,0.683
4727,6.50411505391778,52.3073092722126,1.908,0.684
4728,6.50412719609642,52.30731360188,2.065,0.74
4729,6.50413933827507,52.3073179315474,1.846,0.662
4730,6.50415148045371,52.3073222612147,2.012,0.721
4731,6.50416362263236,52.3073265908821,1.936,0.694
4732,6.504175764811,52.3073309205495,1.798,0.645
4733,6.50418790698965,52.3073352502169,1.894,0.679
4734,6.50420004916829,52.3073395798843,1.833,0.657
4735,6.50421219134694,52.3073439095517,1.968,0.706
4736,6.50422433352558,52.3073482392191,1.946,0.698
4737,6.50423645605838,52.3073526293461,1.867,0.669
4738,6.50424857765388,52.3073570223576,1.972,0.707
4739,6.50426069924937,52.3073614153691,1.932,0.693
4740,6.50427282084487,52.3073658083807,1.806,0.647
4741,6.50428494244036,52.3073702013922,1.781,0.639
4742,6.50429706403586,52.3073745944038,1.69,0.606
4743,6.50430918563135,52.3073789874153,1.911,0.685
4744,6.50432130722684,52.3073833804268,1.799,0.645
4745,6.50433342882234,52.3073877734384,1.809,0.648
4746,6.50434555041783,52.3073921664499,2.04,0.731
4747,6.50435767201333,52.3073965594615,2.033,0.729
4748,6.50436979360882,52.307400952473,1.875,0.672
4749,6.50438191520432,52.3074053454845,1.711,0.614
4750,6.50439403679981,52.3074097384961,1.926,0.691
4751,6.50440615839531,52.3074141315076,1.83,0.656
4752,6.5044182799908,52.3074185245192,1.743,0.625
4753,6.50443034813828,52.3074230820157,1.817,0.651
4754,6.5044423912297,52.3074277166216,1.951,0.7
4755,6.50445443432113,52.3074323512276,1.861,0.667
4756,6.50446654005091,52.3074367930654,1.922,0.689
4757,6.504478688546,52.3074411032941,1.837,0.659
4758,6.50449083704108,52.3074454135228,1.72,0.617
4759,6.50450298553617,52.3074497237515,2.091,0.75
4760,6.50451513403125,52.3074540339802,1.927,0.691
4761,6.50452728252634,52.3074583442089,1.862,0.668
4762,6.50453943102142,52.3074626544376,1.834,0.657
4763,6.5045515795165,52.3074669646663,1.875,0.672
4764,6.50456372801159,52.307471274895,1.83,0.656
4765,6.50457587650667,52.3074755851237,1.857,0.666
4766,6.50458802500176,52.3074798953524,2.13,0.764
4767,6.50460017349684,52.3074842055811,1.864,0.668
4768,6.50461232199193,52.3074885158098,2.02,0.724
4769,6.50462447048701,52.3074928260385,2.157,0.774
4770,6.5046366189821,52.3074971362672,1.981,0.71
4771,6.50464876747718,52.3075014464959,1.89,0.678
4772,6.50466091597226,52.3075057567246,1.869,0.67
4773,6.50467306446735,52.3075100669533,1.866,0.669
4774,6.50468521296243,52.307514377182,1.858,0.666
4775,6.50469736145752,52.3075186874107,1.964,0.704
4776,6.5047095099526,52.3075229976394,1.842,0.66
4777,6.50472165568194,52.3075273163796,1.933,0.693
4778,6.50473378156372,52.3075316962002,1.927,0.691
4779,6.5047459074455,52.3075360760208,1.747,0.626
4780,6.50475803332728,52.3075404558414,1.896,0.68
4781,6.50477015920906,52.307544835662,1.953,0.7
4782,6.50478228509084,52.3075492154826,1.941,0.696
4783,6.50479441097262,52.3075535953032,2.096,0.752
4784,6.50480653685439,52.3075579751238,2.109,0.756
4785,6.50481866273617,52.3075623549444,2.007,0.72
4786,6.50483078861795,52.307566734765,1.916,0.687
4787,6.50484291449973,52.3075711145856,2.09,0.749
4788,6.50485504038151,52.3075754944062,1.916,0.687
4789,6.50486717147564,52.3075798581859,1.861,0.667
4790,6.50487931100279,52.3075841960132,1.862,0.667
4791,6.50489145052994,52.3075885338405,1.832,0.657
4792,6.50490359005709,52.3075928716678,1.992,0.714
4793,6.50491572958423,52.3075972094951,2.116,0.759
4794,6.50492786911138,52.3076015473224,1.842,0.66
4795,6.50494000863853,52.3076058851497,1.888,0.677
4796,6.50495214816568,52.307610222977,2.034,0.729
4797,6.50496428769283,52.3076145608044,1.778,0.637
4798,6.50497642721997,52.3076188986317,2.146,0.77
4799,6.50498856674712,52.307623236459,2.011,0.721
4800,6.50500070627427,52.3076275742863,1.969,0.706
4801,6.50501284580142,52.3076319121136,2.094,0.751
4802,6.50502498532857,52.3076362499409,2.191,0.786
4803,6.50503712485571,52.3076405877682,1.91,0.685
4804,6.50504926438286,52.3076449255955,2.038,0.731
4805,6.50506140391001,52.3076492634228,2.203,0.79
4806,6.50507354689658,52.3076535906038,2.049,0.735
4807,6.50508569302095,52.3076579081283,2.215,0.794
4808,6.50509783914532,52.3076622256528,1.931,0.692
4809,6.50510998526969,52.3076665431774,1.953,0.7
4810,6.50512213139406,52.3076708607019,2.336,0.838
4811,6.50513427751843,52.3076751782264,1.955,0.701
4812,6.50514642364279,52.3076794957509,2.144,0.769
4813,6.50515856976716,52.3076838132754,2.065,0.74
4814,6.50517071589153,52.3076881307999,2.025,0.726
4815,6.5051828620159,52.3076924483245,1.988,0.713
4816,6.50519500814027,52.307696765849,2.04,0.731
4817,6.50520715426464,52.3077010833735,2.258,0.81
4818,6.50521930038901,52.307705400898,2.168,0.778
4819,6.50523144651338,52.3077097184225,1.829,0.656
4820,6.50524358344416,52.3077140642401,2.073,0.743
4821,6.50525569231888,52.3077184963995,2.269,0.814
4822,6.50526780119359,52.3077229285589,2.012,0.721
4823,6.50527991006831,52.3077273607184,2.071,0.743
4824,6.50529201894303,52.3077317928778,2.076,0.744
4825,6.50530412781775,52.3077362250372,1.868,0.67
4826,6.50531623669246,52.3077406571966,1.843,0.661
4827,6.50532834556718,52.3077450893561,1.829,0.656
4828,6.5053404544419,52.3077495215155,1.855,0.665
4829,6.50535256331662,52.3077539536749,1.829,0.656
4830,6.50536467219133,52.3077583858343,1.893,0.679
4831,6.50537678106605,52.3077628179938,2.146,0.77
4832,6.50538890329675,52.3077672090505,2.086,0.748
4833,6.5054010359246,52.3077715681102,2.007,0.72
4834,6.50541316855245,52.3077759271699,2.135,0.766
4835,6.5054253011803,52.3077802862297,2.09,0.749
4836,6.50543743380815,52.3077846452894,2.138,0.767
4837,6.50544956643601,52.3077890043491,1.998,0.716
4838,6.50546169906386,52.3077933634088,2.195,0.787
4839,6.50547383169171,52.3077977224686,2.403,0.862
4840,6.50548596431956,52.3078020815283,1.961,0.703
4841,6.50549809694741,52.307806440588,2.422,0.868
4842,6.50551022957526,52.3078107996478,2.126,0.762
4843,6.50552236220311,52.3078151587075,2.358,0.846
4844,6.50553449483096,52.3078195177672,1.962,0.703
4845,6.50554662745881,52.3078238768269,2.167,0.777
4846,6.50555876008666,52.3078282358867,2.313,0.829
4847,6.50557089271451,52.3078325949464,1.99,0.714
4848,6.50558302534236,52.3078369540061,2.122,0.761
4849,6.50559515797022,52.3078413130659,2.078,0.745
4850,6.50560729059807,52.3078456721256,2.337,0.838
4851,6.50561942322592,52.3078500311853,2.114,0.758
4852,6.50563155585377,52.307854390245,2.079,0.745
4853,6.50564368848162,52.3078587493048,2.252,0.808
4854,6.50565582110947,52.3078631083645,2.202,0.789
4855,6.50566795373732,52.3078674674242,2.199,0.788
4856,6.50568008636517,52.3078718264839,2.213,0.793
4857,6.50569221899302,52.3078761855437,2.024,0.726
4858,6.50570435312422,52.3078805399769,2.47,0.886
4859,6.5057164873786,52.307884894031,2.199,0.789
4860,6.50572862163298,52.3078892480851,2.151,0.771
4861,6.50574075588737,52.3078936021392,2.051,0.735
4862,6.50575289014175,52.3078979561934,2.304,0.826
4863,6.50576502439613,52.3079023102475,2.121,0.76
4864,6.50577715865051,52.3079066643016,2.211,0.793
4865,6.50578929290489,52.3079110183557,2.31,0.828
4866,6.50580142715927,52.3079153724098,2.353,0.844
4867,6.50581356141365,52.307919726464,2.058,0.738
4868,6.50582569566803,52.3079240805181,2.491,0.893
4869,6.50583782992242,52.3079284345722,2.227,0.798
4870,6.5058499641768,52.3079327886263,2.395,0.859
4871,6.50586209843118,52.3079371426804,2.487,0.892
4872,6.50587423268556,52.3079414967345,2.169,0.778
4873,6.50588636693994,52.3079458507887,2.342,0.84
4874,6.50589850119432,52.3079502048428,2.358,0.845
4875,6.5059106354487,52.3079545588969,2.383,0.855
4876,6.50592276970308,52.307958912951,2.485,0.891
4877,6.50593490395747,52.3079632670051,2.499,0.896
4878,6.50594703821185,52.3079676210593,2.375,0.852
4879,6.50595917246623,52.3079719751134,2.087,0.748
4880,6.50597130672061,52.3079763291675,2.181,0.782
4881,6.50598344097499,52.3079806832216,2.177,0.781
4882,6.50599557522937,52.3079850372757,2.572,0.922
4883,6.50600771908324,52.3079893617877,2.215,0.794
4884,6.50601986744234,52.3079936724349,2.256,0.809
4885,6.50603201580143,52.3079979830821,2.529,0.907
4886,6.50604416416053,52.3080022937293,2.535,0.909
4887,6.50605631251962,52.3080066043765,2.242,0.804
