channel,longitude,latitude,pgv_4m_mms,pgv_12m_mms
3015,6.4833092412039,52.2999535160482,7.168,2.57
3016,6.48332134965805,52.2999579495019,8.036,2.881
3017,6.48333345811221,52.2999623829556,8.462,3.034
3018,6.48334556656636,52.2999668164093,7.504,2.69
3019,6.48335767502052,52.299971249863,7.937,2.846
3020,6.48336978347467,52.2999756833167,8.329,2.986
3021,6.48338189192883,52.2999801167704,8.065,2.892
3022,6.48339400038298,52.2999845502241,8.459,3.033
3023,6.48340610883714,52.2999889836778,8.123,2.913
3024,6.48341827500951,52.2999932395051,7.889,2.829
3025,6.48343066677457,52.2999968010763,7.388,2.649
3026,6.48344305853964,52.3000003626474,8.229,2.951
3027,6.4834554503047,52.3000039242186,8.148,2.922
3028,6.48346784206976,52.3000074857897,7.512,2.693
3029,6.48348023383482,52.3000110473609,8.445,3.028
3030,6.48349262559989,52.3000146089321,8.855,3.175
3031,6.48350501736495,52.3000181705033,7.728,2.771
3032,6.48351745162988,52.3000216012821,7.695,2.759
3033,6.48353002721832,52.3000245971412,7.681,2.754
3034,6.48354260280677,52.3000275930003,7.151,2.564
3035,6.48355509047423,52.3000308594342,9.326,3.344
3036,6.48356742862261,52.3000345860094,7.891,2.829
3037,6.4835796550415,52.3000386564295,7.659,2.746
3038,6.48359156810808,52.3000436911837,7.509,2.693
3039,6.48360348117467,52.300048725938,7.953,2.852
3040,6.48361539424125,52.3000537606922,7.781,2.79
3041,6.48362730730784,52.3000587954465,9.045,3.243
3042,6.48363922037442,52.3000638302007,7.475,2.68
3043,6.48365113344101,52.300068864955,7.314,2.622
3044,6.4836630465076,52.3000738997093,8.553,3.067
3045,6.48367495957418,52.3000789344635,8.176,2.931
3046,6.48368687264077,52.3000839692178,8.118,2.911
3047,6.48369878570735,52.300089003972,8.588,3.079
3048,6.4837108293159,52.3000936369866,8.35,2.994
3049,6.48372299454577,52.3000978957143,8.253,2.959
3050,6.48373515977564,52.3001021544421,7.465,2.677
3051,6.48374732500551,52.3001064131699,7.321,2.625
3052,6.48375949023538,52.3001106718977,7.902,2.833
3053,6.48377165546525,52.3001149306255,7.687,2.756
3054,6.48378382069513,52.3001191893533,8.494,3.046
3055,6.483795985925,52.3001234480811,7.29,2.614
3056,6.48380815115487,52.3001277068089,8.096,2.903
3057,6.48382031638474,52.3001319655367,8.269,2.965
3058,6.48383248161461,52.3001362242645,8.359,2.997
3059,6.48384464684448,52.3001404829922,8.629,3.094
3060,6.48385681207436,52.30014474172,8.214,2.945
3061,6.48386897730423,52.3001490004478,8.026,2.878
3062,6.4838811425341,52.3001532591756,9.162,3.285
3063,6.48389330776397,52.3001575179034,8.254,2.96
3064,6.48390547299384,52.3001617766312,9.289,3.331
3065,6.48391763822371,52.300166035359,8.276,2.967
3066,6.48392980345358,52.3001702940868,8.47,3.037
3067,6.48394196868346,52.3001745528146,8.41,3.016
3068,6.48395413391333,52.3001788115424,8.64,3.098
3069,6.4839662991432,52.3001830702701,8.27,2.965
3070,6.48397846437307,52.3001873289979,8.586,3.078
3071,6.48399062960294,52.3001915877257,9.442,3.385
3072,6.48400279483281,52.3001958464535,9.171,3.288
3073,6.48401496006269,52.3002001051813,9.188,3.294
3074,6.48402712653359,52.3002043600899,7.79,2.793
3075,6.48403930814901,52.3002085683915,7.898,2.832
3076,6.48405148976442,52.3002127766932,8.733,3.131
3077,6.48406367137984,52.3002169849948,9.07,3.252
3078,6.48407585299526,52.3002211932965,8.324,2.985
3079,6.48408803461068,52.3002254015982,8.232,2.952
3080,6.48410021622609,52.3002296098998,9.475,3.397
3081,6.48411239784151,52.3002338182015,9.071,3.252
3082,6.48412457945693,52.3002380265032,9.302,3.335
3083,6.48413676107235,52.3002422348048,8.433,3.024
3084,6.48414894268777,52.3002464431065,8.4,3.012
3085,6.48416112430318,52.3002506514082,9.276,3.326
3086,6.4841733059186,52.3002548597098,8.576,3.075
3087,6.48418548753402,52.3002590680115,8.384,3.006
3088,6.48419766914944,52.3002632763131,8.219,2.947
3089,6.48420985076485,52.3002674846148,8.468,3.036
3090,6.48422203238027,52.3002716929165,9.295,3.333
3091,6.48423421399569,52.3002759012181,7.905,2.835
3092,6.48424629943954,52.3002804054855,9.176,3.29
3093,6.4842583591798,52.300284988855,8.401,3.012
3094,6.48427041892006,52.3002895722246,8.707,3.122
3095,6.48428247866032,52.3002941555941,8.757,3.14
3096,6.48429453840058,52.3002987389637,8.725,3.129
3097,6.48430659814083,52.3003033223332,8.699,3.119
3098,6.48431865788109,52.3003079057028,8.618,3.09
3099,6.4843309271365,52.3003118442945,8.556,3.068
3100,6.48434331064328,52.3003154312803,9.68,3.471
3101,6.48435569415005,52.3003190182662,8.931,3.202
3102,6.48436807765682,52.300322605252,8.854,3.175
3103,6.48438046116359,52.3003261922379,8.561,3.07
3104,6.48439284467036,52.3003297792238,8.713,3.124
3105,6.48440523181301,52.3003333550203,8.588,3.079
3106,6.48441783298592,52.3003362721438,9.427,3.38
3107,6.48443043415884,52.3003391892673,8.546,3.064
3108,6.48444292248757,52.3003424536661,7.68,2.754
3109,6.48445513431176,52.300346569001,9.047,3.244
3110,6.48446734613595,52.3003506843359,8.861,3.177
3111,6.48447951634827,52.3003549277303,8.692,3.117
3112,6.48449168337042,52.3003591809424,9.585,3.437
3113,6.48450385039257,52.3003634341545,7.453,2.672
3114,6.48451594234904,52.3003679183795,9.999,3.585
3115,6.48452777066247,52.3003732139595,9.705,3.48
3116,6.4845395989759,52.3003785095396,8.727,3.129
3117,6.48455142728933,52.3003838051196,8.843,3.171
3118,6.48456325560277,52.3003891006997,9.417,3.376
3119,6.4845750839162,52.3003943962798,9.444,3.386
3120,6.48458691222963,52.3003996918598,8.771,3.145
3121,6.48459890135595,52.3004044925421,8.205,2.942
3122,6.48461108467358,52.3004086956052,10.41,3.733
3123,6.4846232679912,52.3004128986684,9.741,3.493
3124,6.48463545130883,52.3004171017316,9.283,3.328
3125,6.48464763462645,52.3004213047947,9.306,3.337
3126,6.48465981794407,52.3004255078579,9.58,3.435
3127,6.4846720012617,52.300429710921,9.662,3.464
3128,6.48468418457932,52.3004339139842,8.011,2.872
3129,6.48469636789695,52.3004381170474,9.043,3.243
3130,6.48470855121457,52.3004423201105,8.994,3.225
3131,6.4847207345322,52.3004465231737,9.179,3.291
3132,6.48473291784982,52.3004507262369,9.739,3.492
3133,6.48474510116744,52.3004549293,8.245,2.956
3134,6.48475728448507,52.3004591323632,8.516,3.053
3135,6.48476946780269,52.3004633354264,8.92,3.198
3136,6.48478165112032,52.3004675384895,9.424,3.379
3137,6.48479383443794,52.3004717415527,9.834,3.526
3138,6.48480601775556,52.3004759446159,10.316,3.699
3139,6.48481820107319,52.300480147679,9.201,3.299
3140,6.48483038439081,52.3004843507422,9.87,3.539
3141,6.48484256770844,52.3004885538054,9.811,3.518
3142,6.48485473272555,52.3004928131879,9.724,3.487
3143,6.48486688360719,52.300497116072,9.403,3.372
3144,6.48487903448884,52.3005014189561,9.195,3.297
3145,6.48489118537049,52.3005057218402,8.815,3.161
3146,6.48490333625214,52.3005100247243,8.789,3.151
3147,6.48491548713378,52.3005143276084,9.67,3.467
3148,6.48492763801543,52.3005186304925,9.447,3.387
3149,6.48493978889708,52.3005229333766,9.247,3.315
3150,6.48495193977873,52.3005272362607,9.894,3.548
3151,6.48496409066038,52.3005315391449,9.398,3.37
3152,6.48497624154202,52.300535842029,8.991,3.224
3153,6.48498839242367,52.3005401449131,9.384,3.365
3154,6.48500054330532,52.3005444477972,10.036,3.598
3155,6.48501269418697,52.3005487506813,8.964,3.214
3156,6.48502484506861,52.3005530535654,9.701,3.478
3157,6.48503699595026,52.3005573564495,9.558,3.427
3158,6.48504914683191,52.3005616593336,9.156,3.283
3159,6.48506131308426,52.3005659149147,9.443,3.386
3160,6.48507348696858,52.3005701470087,8.704,3.121
3161,6.4850856608529,52.3005743791026,9.706,3.48
3162,6.48509783473722,52.3005786111965,8.851,3.174
3163,6.48511000862154,52.3005828432905,10.298,3.692
3164,6.48512218250586,52.3005870753844,9.626,3.451
3165,6.48513435639018,52.3005913074783,9.356,3.355
3166,6.4851465302745,52.3005955395723,10.388,3.725
3167,6.48515870415882,52.3005997716662,9.111,3.267
3168,6.48517087804314,52.3006040037601,9.291,3.331
3169,6.48518305192746,52.300608235854,8.668,3.108
3170,6.48519522581178,52.300612467948,10.527,3.774
3171,6.4852073996961,52.3006167000419,10.871,3.898
3172,6.48521957358042,52.3006209321358,8.798,3.155
3173,6.48523174746474,52.3006251642298,9.316,3.34
3174,6.48524392134906,52.3006293963237,9.849,3.532
3175,6.48525609523338,52.3006336284176,9.518,3.413
3176,6.48526828156894,52.3006378221932,9.816,3.52
3177,6.48528075370656,52.3006411364197,9.778,3.506
3178,6.48529322584417,52.3006444506463,10.1,3.621
3179,6.48530569798179,52.3006477648729,9.308,3.337
3180,6.4853181701194,52.3006510790994,9.999,3.585
3181,6.48533064225702,52.300654393326,9.242,3.314
3182,6.48534311439463,52.3006577075526,9.669,3.467
3183,6.48535558653225,52.3006610217791,8.903,3.192
3184,6.48536805866986,52.3006643360057,9.699,3.478
3185,6.48538007766519,52.3006690447668,9.613,3.447
3186,6.48539209458329,52.3006737599205,10.518,3.771
3187,6.48540411150139,52.3006784750742,9.941,3.564
3188,6.4854161284195,52.3006831902279,10.06,3.607
3189,6.4854281453376,52.3006879053816,9.988,3.581
3190,6.4854401622557,52.3006926205353,8.761,3.141
3191,6.48545217917381,52.300697335689,8.852,3.174
3192,6.48546419609191,52.3007020508427,9.851,3.532
3193,6.48547621301001,52.3007067659964,10.215,3.663
3194,6.48548822992812,52.3007114811501,9.925,3.559
3195,6.48550024684622,52.3007161963038,9.568,3.431
3196,6.48551226376432,52.3007209114575,9.947,3.567
3197,6.48552428068243,52.3007256266112,9.908,3.553
3198,6.48553629760053,52.3007303417649,10.571,3.79
3199,6.48554831451863,52.3007350569186,10.55,3.783
3200,6.48556033143674,52.3007397720723,9.811,3.518
3201,6.48557234835484,52.300744487226,10.119,3.628
3202,6.48558440110637,52.3007490921032,10.323,3.701
3203,6.48559652327271,52.300753483358,10.422,3.737
3204,6.48560864543905,52.3007578746128,11.156,4.0
3205,6.48562076760538,52.3007622658676,10.179,3.65
3206,6.48563288977172,52.3007666571224,10.894,3.906
3207,6.48564501193806,52.3007710483771,9.536,3.419
3208,6.4856571341044,52.3007754396319,9.855,3.533
3209,6.48566925627073,52.3007798308867,8.985,3.222
3210,6.48568137843707,52.3007842221415,10.341,3.708
3211,6.48569350060341,52.3007886133963,10.644,3.816
3212,6.48570562276974,52.3007930046511,8.771,3.145
3213,6.48571777709329,52.3007972969428,10.395,3.727
3214,6.48572993339134,52.3008015831581,10.651,3.819
3215,6.48574208968938,52.3008058693733,10.628,3.811
3216,6.48575424598743,52.3008101555886,9.613,3.447
3217,6.48576640228548,52.3008144418039,10.782,3.866
3218,6.48577855858353,52.3008187280191,10.343,3.708
3219,6.48579071488157,52.3008230142344,10.695,3.835
3220,6.48580287205721,52.3008272977489,10.283,3.687
3221,6.48581502967261,52.3008315799101,10.591,3.798
3222,6.485827187288,52.3008358620712,11.029,3.955
3223,6.4858393449034,52.3008401442324,10.267,3.681
3224,6.4858515025188,52.3008444263935,10.563,3.788
3225,6.4858636601342,52.3008487085547,11.141,3.995
3226,6.4858758177496,52.3008529907158,10.337,3.706
3227,6.485887975365,52.300857272877,9.762,3.5
3228,6.4859001329804,52.3008615550381,10.831,3.883
3229,6.48591229059579,52.3008658371993,11.286,4.047
3230,6.48592444821119,52.3008701193604,11.209,4.019
3231,6.48593660582659,52.3008744015215,10.88,3.901
3232,6.48594876344199,52.3008786836827,9.09,3.259
3233,6.48596092105739,52.3008829658438,10.103,3.623
3234,6.48597307867279,52.300887248005,10.142,3.636
3235,6.48598523628818,52.3008915301661,10.52,3.772
3236,6.48599739390358,52.3008958123273,11.495,4.121
3237,6.48600955151898,52.3009000944884,9.874,3.541
3238,6.48602174832631,52.3009042560373,11.836,4.244
3239,6.48603396637097,52.3009083522289,10.301,3.693
3240,6.48604618441563,52.3009124484205,10.082,3.615
3241,6.48605840246029,52.300916544612,11.038,3.958
3242,6.48607062050494,52.3009206408036,11.092,3.977
3243,6.4860828385496,52.3009247369951,10.938,3.922
3244,6.48609505659426,52.3009288331867,10.111,3.625
3245,6.48610727463891,52.3009329293782,10.866,3.896
3246,6.48611949268357,52.3009370255698,9.97,3.575
3247,6.48613171072823,52.3009411217613,10.116,3.627
3248,6.48614392877288,52.3009452179529,10.536,3.778
3249,6.48615614681754,52.3009493141444,10.116,3.627
3250,6.4861683648622,52.300953410336,11.225,4.025
3251,6.48618058290685,52.3009575065275,10.272,3.683
3252,6.48619299046814,52.3009610194862,10.489,3.761
3253,6.4862055375443,52.3009641030912,10.108,3.624
3254,6.48621808462045,52.3009671866962,11.242,4.031
3255,6.4862306316966,52.3009702703012,10.247,3.674
3256,6.48624317877275,52.3009733539062,11.316,4.058
3257,6.4862556013017,52.3009768208023,11.28,4.044
3258,6.48626762493457,52.3009815152914,10.395,3.727
3259,6.48627964856745,52.3009862097806,10.681,3.83
3260,6.48629167220032,52.3009909042698,10.391,3.726
3261,6.48630369583319,52.3009955987589,10.997,3.943
3262,6.48631571946606,52.3010002932481,10.568,3.789
3263,6.48632774309894,52.3010049877373,10.442,3.744
3264,6.48633976673181,52.3010096822264,10.721,3.844
3265,6.48635179036468,52.3010143767156,9.769,3.503
3266,6.48636381399755,52.3010190712047,10.661,3.823
3267,6.48637583763043,52.3010237656939,11.094,3.978
3268,6.4863878612633,52.3010284601831,10.799,3.872
3269,6.48639988489617,52.3010331546722,11.283,4.046
3270,6.48641190852904,52.3010378491614,10.507,3.767
3271,6.48642397292803,52.3010424181938,10.465,3.752
3272,6.48643609025897,52.3010468243294,10.083,3.616
3273,6.48644820758991,52.301051230465,10.508,3.768
3274,6.48646032492085,52.3010556366006,11.908,4.27
3275,6.4864724422518,52.3010600427362,10.92,3.915
3276,6.48648455958274,52.3010644488718,10.419,3.736
3277,6.48649667691368,52.3010688550074,10.177,3.649
3278,6.48650879424462,52.301073261143,9.835,3.526
3279,6.48652095107676,52.3010775457146,10.292,3.69
3280,6.48653313465538,52.3010817479746,11.233,4.028
3281,6.48654531823399,52.3010859502346,10.541,3.779
3282,6.48655750181261,52.3010901524945,10.234,3.67
3283,6.48656968539122,52.3010943547545,10.305,3.695
3284,6.48658186896984,52.3010985570145,11.191,4.013
3285,6.48659405254845,52.3011027592744,10.767,3.861
3286,6.48660623612707,52.3011069615344,10.452,3.748
3287,6.48661841970569,52.3011111637944,10.645,3.817
3288,6.4866306032843,52.3011153660543,12.129,4.349
3289,6.48664278686292,52.3011195683143,11.555,4.143
3290,6.48665495977342,52.3011238034051,11.707,4.198
3291,6.48666712262328,52.3011280694574,9.819,3.521
3292,6.48667928547313,52.3011323355096,10.766,3.86
3293,6.48669144832298,52.3011366015619,10.482,3.758
3294,6.48670361117283,52.3011408676141,11.187,4.011
3295,6.48671577402269,52.3011451336663,11.496,4.122
3296,6.48672793687254,52.3011493997186,11.071,3.969
3297,6.48674009972239,52.3011536657708,10.372,3.719
3298,6.48675226257225,52.3011579318231,10.502,3.766
3299,6.4867644254221,52.3011621978753,11.262,4.038
3300,6.48677658827195,52.3011664639275,11.326,4.061
3301,6.4867887511218,52.3011707299798,10.991,3.941
3302,6.48680095560555,52.3011748679047,10.991,3.941
3303,6.48681316012299,52.3011790057259,10.95,3.926
3304,6.48682536464043,52.3011831435472,11.085,3.975
3305,6.48683756915787,52.3011872813684,11.354,4.071
3306,6.48684977367531,52.3011914191897,11.31,4.055
3307,6.48686197819275,52.3011955570109,10.959,3.929
3308,6.48687418271019,52.3011996948322,10.922,3.916
3309,6.48688638722763,52.3012038326534,10.906,3.91
3310,6.4868985792026,52.3012080090738,10.505,3.767
3311,6.48691075954388,52.3012122212966,10.503,3.766
3312,6.48692293988515,52.3012164335194,11.296,4.05
3313,6.48693512022643,52.3012206457422,10.563,3.787
3314,6.4869473005677,52.301224857965,11.467,4.112
3315,6.48695948090898,52.3012290701878,10.964,3.931
3316,6.48697166125025,52.3012332824106,11.483,4.117
3317,6.48698384159153,52.3012374946334,11.382,4.081
3318,6.4869960219328,52.3012417068562,11.509,4.127
3319,6.48700820227408,52.301245919079,10.74,3.851
3320,6.48702038261535,52.3012501313018,11.266,4.04
3321,6.48703256295663,52.3012543435247,11.466,4.111
3322,6.48704476730639,52.3012584818619,10.126,3.631
3323,6.48705743071192,52.301261207466,12.046,4.319
3324,6.48707009411745,52.3012639330702,12.384,4.44
3325,6.4870825942503,52.3012671611421,11.615,4.164
3326,6.48709480490617,52.3012712800725,11.538,4.137
3327,6.48710701556205,52.3012753990028,11.416,4.093
3328,6.48711922621792,52.3012795179332,10.886,3.903
3329,6.4871314368738,52.3012836368635,11.018,3.95
3330,6.48714357329743,52.3012879842418,11.656,4.179
3331,6.48715536627228,52.3012933885755,10.523,3.773
3332,6.48716715924713,52.3012987929092,10.477,3.757
3333,6.48717895222198,52.3013041972429,10.874,3.899
3334,6.4871907812979,52.3013094904764,11.499,4.123
3335,6.48720264753054,52.301314669361,10.61,3.804
3336,6.48721451376319,52.3013198482456,10.993,3.942
3337,6.48722637999584,52.3013250271302,11.069,3.969
3338,6.48723824622848,52.3013302060148,10.543,3.78
3339,6.48725014906984,52.301335272237,9.709,3.481
3340,6.48726231571992,52.3013395265941,10.546,3.781
3341,6.48727448237,52.3013437809512,11.309,4.055
3342,6.48728664902009,52.3013480353083,11.447,4.105
3343,6.48729881567017,52.3013522896654,11.458,4.108
3344,6.48731098232026,52.3013565440226,11.532,4.135
3345,6.48732314897034,52.3013607983797,10.811,3.876
3346,6.48733531562042,52.3013650527368,10.69,3.833
3347,6.48734743879809,52.3013694408792,11.411,4.091
3348,6.48735954056019,52.3013738949276,11.071,3.97
3349,6.4873716423223,52.3013783489759,11.735,4.208
3350,6.4873837440844,52.3013828030242,11.431,4.099
3351,6.48739589316315,52.3013871114567,11.967,4.291
3352,6.48740812002773,52.3013911805051,10.944,3.924
3353,6.48742034689231,52.3013952495536,11.851,4.249
3354,6.4874325737569,52.301399318602,12.425,4.455
3355,6.48744480062148,52.3014033876505,11.265,4.039
3356,6.48745702748606,52.3014074566989,11.532,4.135
3357,6.48746925435065,52.3014115257473,10.696,3.835
3358,6.48748148121523,52.3014155947958,11.774,4.222
3359,6.48749370807981,52.3014196638442,11.917,4.273
3360,6.4875059349444,52.3014237328927,10.967,3.932
3361,6.48751816180898,52.3014278019411,11.607,4.162
3362,6.48753038867356,52.3014318709896,11.432,4.099
3363,6.48754261553815,52.301435940038,11.501,4.124
3364,6.48755484240273,52.3014400090864,11.753,4.214
3365,6.48756706926731,52.3014440781349,11.585,4.154
3366,6.4875792961319,52.3014481471833,11.202,4.017
3367,6.48759152299648,52.3014522162318,11.778,4.223
3368,6.48760374986106,52.3014562852802,11.946,4.283
3369,6.48761597672565,52.3014603543286,10.97,3.933
3370,6.48762820359023,52.3014644233771,11.299,4.051
3371,6.48764043045481,52.3014684924255,10.263,3.68
3372,6.4876526573194,52.301472561474,11.65,4.177
3373,6.48766488418398,52.3014766305224,12.029,4.313
3374,6.48767711104856,52.3014806995709,11.162,4.002
